1.559e+09,1.7078,1.445,-1.6237,0.028213,-0.020567,0.06595,0.12431,-0.9921,0.017132,-0.007484,0.020706,-0.026989,-15.06,-46.17,-9.1938,0,0,0,0,0,0,0
1.559e+09,1.7016,1.447,-1.6181,0.042011,-0.015302,0.10124,0.12247,-0.99234,0.016107,-0.002257,0.017855,-0.034219,-15.13,-46.14,-9.2281,0,0,0,0,0,0,0
1.559e+09,1.6885,1.4491,-1.6057,0.085702,-0.019833,0.053191,0.12052,-0.99261,0.014253,0.004902,-0.025123,-0.030824,-15.249,-46.08,-9.3318,0,0,0,0,0,0,0
1.559e+09,1.6856,1.4491,-1.6039,0.03452,-0.072505,-0.007144,0.12061,-0.9926,0.013903,0.006699,-0.034969,-0.052065,-15.286,-46.063,-9.3558,0,0,0,0,0,0,0
1.559e+09,1.6789,1.4495,-1.5991,-0.066725,-0.08882,0.036392,0.12031,-0.99265,0.013057,-0.027202,-0.045619,-0.078166,-15.297,-46.064,-9.3305,0,0,0,0,0,0,0
1.559e+09,1.6254,1.4537,-1.5471,-0.045351,-0.050858,0.052793,0.11668,-0.99315,0.006373,-0.058555,-0.049224,-0.12445,-15.349,-46.04,-9.3673,0,0,0,0,0,0,0
1.559e+09,1.6355,1.4538,-1.5579,0.14756,-0.022418,-0.042868,0.11651,-0.99316,0.007551,-0.076858,-0.085499,-0.17818,-15.529,-45.935,-9.5818,0,0,0,0,0,0,0
1.559e+09,1.6782,1.4508,-1.6012,0.31377,-0.02557,-0.15273,0.11903,-0.99281,0.012827,-0.093971,-0.14856,-0.22122,-15.474,-45.984,-9.4363,0,0,0,0,0,0,0
1.559e+09,1.716,1.4483,-1.6396,0.16467,0.007104,-0.031896,0.12089,-0.99251,0.017683,-0.13517,-0.17722,-0.31444,-15.349,-46.083,-9.154,0,0,0,0,0,0,0
1.559e+09,1.7088,1.4507,-1.6306,-0.21841,0.14367,0.1773,0.11871,-0.99279,0.016481,-0.19633,-0.13317,-0.44049,-15.374,-46.087,-9.0924,0,0,0,0,0,0,0
1.559e+09,1.6586,1.4543,-1.573,-0.39588,0.51759,0.087847,0.11583,-0.99322,0.010193,-0.23076,-0.079141,-0.52057,-15.464,-46.006,-9.3411,0,0,0,0,0,0,0
1.559e+09,1.62,1.4534,-1.5168,-0.25756,1.0366,-0.1537,0.11694,-0.99312,0.005753,-0.18021,-0.013256,-0.53674,-15.401,-45.917,-9.8724,0,0,0,0,0,0,0
1.559e+09,1.6184,1.4496,-1.4915,-0.075884,1.2311,-0.19974,0.12077,-0.99266,0.005757,-0.099297,-0.012646,-0.50135,-15.144,-45.912,-10.285,0,0,0,0,0,0,0
1.559e+09,1.6422,1.4458,-1.4907,0.035861,1.2252,-0.19543,0.12434,-0.9922,0.008892,-0.096236,0.000348,-0.40284,-14.488,-45.979,-10.911,0,0,0,0,0,0,0
1.559e+09,1.6683,1.4409,-1.4921,0.02441,1.2685,-0.27297,0.12891,-0.99158,0.012615,-0.12328,0.000457,-0.37072,-14.139,-46.03,-11.149,0,0,0,0,0,0,0
1.559e+09,1.6917,1.4355,-1.4885,-0.011321,1.4178,-0.25342,0.1339,-0.99086,0.016274,-0.12485,-0.02571,-0.26452,-13.738,-46.091,-11.397,0,0,0,0,0,0,0
1.559e+09,1.7057,1.4326,-1.471,-0.17687,1.6429,-0.097654,0.13653,-0.99046,0.018526,-0.069593,0.031478,-0.15578,-12.917,-46.168,-12.028,0,0,0,0,0,0,0
1.559e+09,1.6856,1.4331,-1.4166,-0.49409,1.6902,0.003971,0.13636,-0.99053,0.015721,-0.043987,0.03982,-0.10009,-12.567,-46.133,-12.524,0,0,0,0,0,0,0
1.559e+09,1.6328,1.434,-1.3304,-0.59661,1.5734,-0.029259,0.13613,-0.99065,0.008457,-0.051764,0.072869,0.041455,-12.02,-45.957,-13.654,0,0,0,0,0,0,0
1.559e+09,1.602,1.4328,-1.2702,-0.24802,1.3674,-0.10996,0.13747,-0.9905,0.004286,-0.077943,0.077777,0.090898,-11.67,-45.853,-14.294,0,0,0,0,0,0,0
1.559e+09,1.636,1.4291,-1.2778,0.21824,1.3215,-0.21786,0.14096,-0.98997,0.009205,-0.073465,0.053969,0.17935,-11.294,-45.819,-14.698,0,0,0,0,0,0,0
1.559e+09,1.6935,1.4243,-1.3102,0.2052,1.2465,-0.2047,0.14492,-0.98928,0.017867,-0.044365,0.020852,0.27768,-10.428,-45.975,-14.851,0,0,0,0,0,0,0
1.559e+09,1.7138,1.4222,-1.3055,-0.17189,1.2509,-0.021329,0.14657,-0.98898,0.021102,-0.036451,0.034019,0.28963,-10.028,-46.029,-14.959,0,0,0,0,0,0,0
1.559e+09,1.6902,1.4276,-1.2564,-0.49079,1.2394,0.36693,0.14173,-0.98976,0.017008,0.00953,0.060224,0.31215,-9.6785,-45.956,-15.407,0,0,0,0,0,0,0
1.559e+09,1.6438,1.4395,-1.1852,-0.54031,1.1872,0.61942,0.13058,-0.99139,0.009551,-0.03074,0.065412,0.36784,-9.698,-45.647,-16.288,0,0,0,0,0,0,0
1.559e+09,1.5975,1.4515,-1.1163,-0.39904,1.0467,0.51356,0.11901,-0.99289,0.003181,-0.034135,0.059188,0.39959,-9.8317,-45.43,-16.807,0,0,0,0,0,0,0
1.559e+09,1.5684,1.4595,-1.0685,-0.21634,0.84363,0.33133,0.1111,-0.99381,-0.000262,-0.028353,0.024174,0.4294,-9.9269,-45.206,-17.347,0,0,0,0,0,0,0
1.559e+09,1.5563,1.4636,-1.0423,-0.094454,0.60278,0.1551,0.10697,-0.99426,-0.001556,-0.013799,0.025572,0.43089,-9.8969,-45.055,-17.752,0,0,0,0,0,0,0
1.559e+09,1.5629,1.4664,-1.0389,0.025401,0.46684,0.14428,0.10419,-0.99456,-0.000823,-0.016756,0.025304,0.46068,-9.8355,-45.01,-17.899,0,0,0,0,0,0,0
1.559e+09,1.5849,1.4698,-1.0516,0.068991,0.46878,0.18491,0.10077,-0.99491,0.001421,-0.046587,0.021932,0.49164,-9.8151,-44.999,-17.936,0,0,0,0,0,0,0
1.559e+09,1.596,1.4735,-1.0538,-0.053547,0.42925,0.17909,0.097084,-0.99527,0.002451,-0.064552,0.015445,0.55675,-9.8145,-44.974,-18,0,0,0,0,0,0,0
1.559e+09,1.5685,1.4761,-1.0192,-0.2146,0.28725,0.080448,0.094581,-0.99552,-0.000215,-0.050727,0.006839,0.60681,-9.812,-44.899,-18.188,0,0,0,0,0,0,0
1.559e+09,1.5345,1.4757,-0.98062,-0.13062,0.18299,-0.074224,0.094913,-0.99548,-0.003444,-0.026279,0.028683,0.62265,-9.7692,-44.834,-18.369,0,0,0,0,0,0,0
1.559e+09,1.543,1.4724,-0.98703,0.12043,0.069432,-0.20857,0.098203,-0.99516,-0.00273,0.034594,0.019363,0.62668,-9.5747,-44.832,-18.478,0,0,0,0,0,0,0
1.559e+09,1.5865,1.4669,-1.0313,0.25739,-0.08789,-0.31886,0.1037,-0.99461,0.00163,0.07698,0.039148,0.61277,-9.4083,-44.912,-18.368,0,0,0,0,0,0,0
1.559e+09,1.6289,1.4598,-1.0779,0.24942,-0.25594,-0.33863,0.11062,-0.99384,0.006433,0.10274,0.012274,0.61593,-9.1554,-45.067,-18.114,0,0,0,0,0,0,0
1.559e+09,1.6501,1.454,-1.1071,0.1389,-0.47825,-0.24369,0.11614,-0.99319,0.009228,0.072383,0.0256,0.59632,-8.9453,-45.237,-17.793,0,0,0,0,0,0,0
1.559e+09,1.6485,1.4491,-1.118,0.067897,-0.7051,-0.24904,0.12101,-0.99261,0.009424,0.009012,0.013618,0.58758,-8.9266,-45.299,-17.645,0,0,0,0,0,0,0
1.559e+09,1.6429,1.4436,-1.1292,0.10666,-0.91042,-0.28407,0.12653,-0.99192,0.009134,0.014961,-0.007424,0.51121,-8.9543,-45.37,-17.447,0,0,0,0,0,0,0
1.559e+09,1.6387,1.437,-1.1464,0.15497,-1.1401,-0.35135,0.13312,-0.99106,0.009052,-0.024307,0.027024,0.43338,-9.0352,-45.488,-17.094,0,0,0,0,0,0,0
1.559e+09,1.639,1.4288,-1.1706,0.2156,-1.1818,-0.41363,0.14121,-0.98993,0.009652,-0.091755,0.086231,0.41567,-9.0778,-45.582,-16.819,0,0,0,0,0,0,0
1.559e+09,1.6437,1.4209,-1.1993,0.25161,-1.2051,-0.34336,0.14891,-0.98879,0.010875,-0.11252,0.13349,0.38561,-9.0923,-45.691,-16.511,0,0,0,0,0,0,0
1.559e+09,1.6521,1.4153,-1.2345,0.31247,-1.4103,-0.20648,0.15432,-0.98794,0.012574,-0.071238,0.061549,0.31311,-9.1605,-45.836,-16.067,0,0,0,0,0,0,0
1.559e+09,1.66,1.4107,-1.2743,0.33614,-1.6715,-0.23245,0.1588,-0.98721,0.014198,-0.027786,0.047542,0.097786,-9.5379,-46.044,-15.23,0,0,0,0,0,0,0
1.559e+09,1.6585,1.4046,-1.3086,0.27507,-1.815,-0.28512,0.16478,-0.98623,0.014481,-0.065869,0.058933,0.03221,-9.5379,-46.044,-15.23,0,0,0,0,0,0,0
1.559e+09,1.651,1.3994,-1.3379,0.28988,-1.8013,-0.19529,0.16998,-0.98535,0.013659,-0.11041,0.073961,-0.098833,-9.9451,-46.257,-14.297,0,0,0,0,0,0,0
1.559e+09,1.6629,1.3974,-1.3854,0.50167,-1.7207,0.010638,0.1718,-0.985,0.015862,-0.095568,0.029804,-0.31017,-10.463,-46.44,-13.297,0,0,0,0,0,0,0
1.559e+09,1.6958,1.397,-1.4533,0.60713,-1.6916,0.025948,0.17158,-0.98493,0.021561,-0.094936,0.008356,-0.3696,-10.7,-46.506,-12.871,0,0,0,0,0,0,0
1.559e+09,1.7288,1.3951,-1.5211,0.59554,-1.6726,-0.015518,0.17266,-0.9846,0.027519,-0.12316,-0.072181,-0.48127,-11.34,-46.72,-11.475,0,0,0,0,0,0,0
1.559e+09,1.7646,1.3938,-1.5898,0.60542,-1.5393,0.075448,0.1728,-0.98437,0.03391,-0.1279,-0.089571,-0.49869,-11.619,-46.818,-10.772,0,0,0,0,0,0,0
1.559e+09,1.8012,1.3931,-1.6554,0.54654,-1.316,0.081809,0.17211,-0.98425,0.040376,-0.16438,-0.09853,-0.53931,-11.911,-46.9,-10.077,0,0,0,0,0,0,0
1.559e+09,1.8317,1.3917,-1.709,0.43487,-0.98355,0.031519,0.17211,-0.98401,0.045943,-0.17943,-0.08121,-0.54275,-12.371,-47.024,-8.8697,0,0,0,0,0,0,0
1.559e+09,1.8557,1.3905,-1.7491,0.31671,-0.64358,0.067775,0.1721,-0.98379,0.050399,-0.17251,-0.064246,-0.51848,-12.506,-47.072,-8.4167,0,0,0,0,0,0,0
1.559e+09,1.8759,1.3926,-1.7791,0.1672,-0.38779,0.24306,0.16907,-0.98416,0.053249,-0.16112,-0.047696,-0.44281,-12.693,-47.097,-7.9838,0,0,0,0,0,0,0
1.559e+09,1.8892,1.3971,-1.7988,0.068545,-0.27732,0.25472,0.16416,-0.98495,0.054105,-0.12466,-0.041877,-0.33253,-13.058,-47.043,-7.708,0,0,0,0,0,0,0
1.559e+09,1.8996,1.4001,-1.8148,0.10387,-0.27028,0.13844,0.16077,-0.98547,0.054847,-0.12606,-0.070564,-0.29005,-13.252,-47.006,-7.6067,0,0,0,0,0,0,0
1.559e+09,1.9097,1.4009,-1.8301,0.081811,-0.21956,0.053495,0.15948,-0.9856,0.056224,-0.12407,-0.13443,-0.20602,-13.41,-46.988,-7.4342,0,0,0,0,0,0,0
1.559e+09,1.9015,1.4019,-1.8253,-0.14997,-0.14756,0.029443,0.15901,-0.98577,0.054583,-0.12945,-0.10499,-0.16591,-13.502,-46.978,-7.3357,0,0,0,0,0,0,0
1.559e+09,1.8714,1.4047,-1.7957,-0.33577,0.027913,0.087559,0.1579,-0.98624,0.048939,-0.12352,-0.09437,-0.14486,-13.54,-46.947,-7.4597,0,0,0,0,0,0,0
1.559e+09,1.8341,1.4093,-1.7549,-0.40016,0.21754,0.14271,0.15528,-0.98698,0.041859,-0.085473,-0.064897,-0.1234,-13.621,-46.869,-7.7973,0,0,0,0,0,0,0
1.559e+09,1.7954,1.4141,-1.7097,-0.40301,0.32113,0.13622,0.15215,-0.98775,0.034753,-0.043489,0.020858,-0.10179,-13.741,-46.737,-8.3545,0,0,0,0,0,0,0
1.559e+09,1.7566,1.4174,-1.6643,-0.35193,0.2774,0.054701,0.15018,-0.98826,0.028233,0.007372,0.012365,-0.033863,-13.79,-46.64,-8.8043,0,0,0,0,0,0,0
1.559e+09,1.7276,1.4178,-1.6301,-0.19652,0.22144,-0.067422,0.15052,-0.98832,0.023803,0.01511,0.02195,-0.023483,-13.77,-46.593,-9.0822,0,0,0,0,0,0,0
1.559e+09,1.7152,1.4159,-1.6139,-0.063571,0.15828,-0.12984,0.15267,-0.98803,0.022195,0.016933,0.035788,0.005713,-13.624,-46.585,-9.3385,0,0,0,0,0,0,0
1.559e+09,1.7135,1.4138,-1.6091,-0.008287,0.16124,-0.077456,0.15472,-0.98771,0.022239,0.026123,0.033438,0.016412,-13.514,-46.605,-9.4007,0,0,0,0,0,0,0
1.559e+09,1.7171,1.4131,-1.6095,0.019273,0.15167,-0.020941,0.15538,-0.98759,0.022895,0.033696,0.037196,0.023003,-13.419,-46.622,-9.4486,0,0,0,0,0,0,0
1.559e+09,1.7272,1.4127,-1.6171,0.092577,0.11537,-0.004147,0.15551,-0.98753,0.02453,0.012047,0.015758,0.060096,-13.365,-46.637,-9.4527,0,0,0,0,0,0,0
1.559e+09,1.7437,1.4118,-1.6321,0.13186,0.062239,-0.053736,0.15593,-0.98739,0.027229,0.020107,0.001217,0.057747,-13.347,-46.653,-9.3977,0,0,0,0,0,0,0
1.559e+09,1.7561,1.4093,-1.6441,0.10414,0.014712,-0.12575,0.15805,-0.98699,0.029623,0.018296,-0.006391,0.064127,-13.274,-46.695,-9.2919,0,0,0,0,0,0,0
1.559e+09,1.7644,1.4072,-1.6519,0.065827,0.049898,-0.056043,0.15985,-0.98664,0.031342,-0.005919,-0.000508,0.052292,-13.139,-46.754,-9.1872,0,0,0,0,0,0,0
1.559e+09,1.7699,1.4071,-1.6558,0.011569,0.097875,0.028717,0.1597,-0.98664,0.03223,-0.003344,0.010962,0.02525,-13.124,-46.761,-9.1751,0,0,0,0,0,0,0
1.559e+09,1.7718,1.4075,-1.6549,-0.013743,0.1561,-0.00064,0.15927,-0.9867,0.032459,0.027179,0.0158,0.023678,-13.115,-46.763,-9.1759,0,0,0,0,0,0,0
