1.559e+09,2.2217,1.4429,2.1535,0.045581,0.033813,0.037217,0.10145,-0.99184,0.077267,-0.005133,-0.004258,0.006962,-0.83092,-41.863,25.107,0,0,0,0,0,0,0
1.559e+09,2.2314,1.4437,2.1451,-0.005345,0.087997,0.043035,0.1001,-0.99193,0.077785,-0.009086,-0.000683,0.003193,-0.90531,-41.841,25.141,0,0,0,0,0,0,0
1.559e+09,2.2341,1.4448,2.1448,-0.046695,0.13047,0.026327,0.099001,-0.99208,0.077367,-0.009966,0.000361,0.001094,-0.95697,-41.841,25.138,0,0,0,0,0,0,0
1.559e+09,2.2381,1.4459,2.1424,-0.016153,0.018227,-0.000343,0.097829,-0.99221,0.077074,-0.013356,0.004589,0.007215,-1.1039,-41.868,25.088,0,0,0,0,0,0,0
1.559e+09,2.2437,1.4458,2.1352,0.031388,-0.11104,-0.042109,0.097516,-0.99219,0.077726,-0.026349,0.002906,0.008944,-1.0992,-41.854,25.111,0,0,0,0,0,0,0
1.559e+09,2.2393,1.4448,2.1379,-0.005657,-0.065455,-0.083338,0.098594,-0.99208,0.077868,-0.023643,0.005321,0.002271,-1.0757,-41.841,25.133,0,0,0,0,0,0,0
1.559e+09,2.2266,1.4442,2.1503,-0.02355,-0.005119,-0.088112,0.10004,-0.992,0.076965,0.003096,0.008497,-0.012084,-0.96895,-41.851,25.121,0,0,0,0,0,0,0
1.559e+09,2.2109,1.4432,2.1659,-0.002264,0.001131,-0.074157,0.10202,-0.99188,0.075979,0.010387,0.01275,-0.021368,-0.88607,-41.876,25.083,0,0,0,0,0,0,0
1.559e+09,2.2003,1.4419,2.1768,0.023324,0.01898,-0.06436,0.10392,-0.9917,0.075692,0.00993,0.012576,-0.016809,-0.81708,-41.893,25.056,0,0,0,0,0,0,0
1.559e+09,2.1963,1.4406,2.181,0.027505,0.004186,-0.04635,0.10522,-0.99154,0.075993,0.013512,0.00738,-0.012242,-0.75524,-41.887,25.068,0,0,0,0,0,0,0
1.559e+09,2.1891,1.4397,2.188,0.017875,-0.012684,-0.051858,0.10654,-0.99142,0.075785,0.005464,-0.004845,-0.017954,-0.68776,-41.888,25.069,0,0,0,0,0,0,0
1.559e+09,2.1795,1.4389,2.1976,0.008389,0.0159,-0.054797,0.10788,-0.99132,0.075192,0.007733,-0.023485,-0.021039,-0.63798,-41.902,25.047,0,0,0,0,0,0,0
1.559e+09,2.1741,1.4381,2.2036,0.019094,0.03699,-0.050316,0.10894,-0.99121,0.07506,0.004676,-0.042527,-0.020495,-0.58361,-41.919,25.02,0,0,0,0,0,0,0
1.559e+09,2.1694,1.437,2.2093,-0.015928,0.052977,-0.085424,0.11023,-0.99106,0.075192,0.00238,-0.069916,-0.028668,-0.55653,-41.915,25.027,0,0,0,0,0,0,0
1.559e+09,2.1496,1.4364,2.2301,-0.070226,0.039481,-0.11229,0.11216,-0.99098,0.07329,0.005668,-0.084898,-0.056368,-0.51723,-41.951,24.967,0,0,0,0,0,0,0
1.559e+09,2.1328,1.4354,2.2486,-0.084881,0.11354,-0.11479,0.1142,-0.99085,0.071912,-0.001836,-0.10156,-0.098493,-0.43658,-41.997,24.891,0,0,0,0,0,0,0
1.559e+09,2.1016,1.4356,2.2838,-0.085475,0.24563,-0.14662,0.11624,-0.99087,0.06823,-0.009945,-0.1192,-0.13186,-0.42475,-42.09,24.734,0,0,0,0,0,0,0
1.559e+09,2.0858,1.4332,2.3059,-0.052081,0.33838,-0.20657,0.1194,-0.99054,0.067581,-0.021655,-0.12208,-0.15308,-0.42196,-42.122,24.679,0,0,0,0,0,0,0
1.559e+09,2.0744,1.4286,2.3248,0.026933,0.37378,-0.29051,0.12408,-0.98991,0.068368,-0.025954,-0.13536,-0.20321,-0.39458,-42.155,24.624,0,0,0,0,0,0,0
1.559e+09,2.0721,1.4219,2.335,0.141,0.39421,-0.35855,0.13011,-0.98893,0.071304,-0.021805,-0.13776,-0.21062,-0.3412,-42.136,24.657,0,0,0,0,0,0,0
1.559e+09,2.0758,1.413,2.3397,0.20409,0.44662,-0.43273,0.13753,-0.98757,0.07604,-0.02674,-0.13686,-0.21221,-0.26005,-42.086,24.743,0,0,0,0,0,0,0
1.559e+09,2.0843,1.4025,2.3412,0.2736,0.52335,-0.47892,0.14593,-0.98587,0.082299,-0.003349,-0.12954,-0.22565,-0.049728,-41.929,25.009,0,0,0,0,0,0,0
1.559e+09,2.1,1.3908,2.3364,0.36745,0.56935,-0.48908,0.15451,-0.98385,0.090358,-0.004319,-0.10923,-0.22074,0.084388,-41.777,25.263,0,0,0,0,0,0,0
1.559e+09,2.1266,1.3781,2.3223,0.4732,0.69568,-0.45896,0.16264,-0.9815,0.10103,-0.027663,-0.093772,-0.20877,0.16361,-41.624,25.514,0,0,0,0,0,0,0
1.559e+09,2.1546,1.3652,2.3095,0.41721,0.8122,-0.48779,0.1703,-0.97895,0.11251,-0.045921,-0.082681,-0.20676,0.18089,-41.322,25.999,0,0,0,0,0,0,0
1.559e+09,2.1726,1.3525,2.3087,0.34086,0.87594,-0.54489,0.17849,-0.97628,0.12257,-0.057849,-0.03303,-0.24631,0.16317,-41.168,26.244,0,0,0,0,0,0,0
1.559e+09,2.1887,1.3387,2.3107,0.42623,0.91452,-0.60104,0.18751,-0.97318,0.13326,-0.057517,-0.012276,-0.2805,0.15251,-41.031,26.458,0,0,0,0,0,0,0
1.559e+09,2.214,1.3222,2.3039,0.62865,0.9557,-0.62397,0.19689,-0.96925,0.14759,-0.045815,0.057052,-0.32006,0.15416,-40.81,26.797,0,0,0,0,0,0,0
1.559e+09,2.2485,1.3034,2.2889,0.77796,1.0416,-0.62089,0.2058,-0.96447,0.16566,-0.058611,0.11315,-0.33379,0.13791,-40.385,27.434,0,0,0,0,0,0,0
1.559e+09,2.2912,1.2833,2.2683,0.93063,1.2037,-0.56263,0.21311,-0.95895,0.18707,-0.065632,0.132,-0.34934,0.078409,-40.062,27.904,0,0,0,0,0,0,0
1.559e+09,2.3413,1.2614,2.2425,1.0449,1.3162,-0.54757,0.21849,-0.95252,0.21206,-0.10104,0.20511,-0.2512,-0.132,-39.549,28.626,0,0,0,0,0,0,0
1.559e+09,2.3867,1.2396,2.224,0.92932,1.4542,-0.55916,0.2228,-0.94566,0.23682,-0.11269,0.2204,-0.25493,-0.55081,-38.806,29.62,0,0,0,0,0,0,0
1.559e+09,2.4305,1.2191,2.2111,0.93097,1.6572,-0.50169,0.22486,-0.93878,0.26101,-0.10966,0.25084,-0.25284,-0.881,-38.395,30.143,0,0,0,0,0,0,0
1.559e+09,2.482,1.1976,2.1934,1.0867,1.7972,-0.39347,0.22341,-0.93117,0.28812,-0.13088,0.31201,-0.18287,-1.8642,-37.53,31.17,0,0,0,0,0,0,0
1.559e+09,2.5366,1.176,2.1743,1.0432,1.8789,-0.33186,0.21875,-0.92307,0.31636,-0.15349,0.34342,-0.15774,-2.5121,-37.025,31.724,0,0,0,0,0,0,0
1.559e+09,2.5879,1.1566,2.1613,0.92234,2.0317,-0.31875,0.21163,-0.91543,0.34234,-0.15312,0.3452,-0.1592,-3.2296,-36.54,32.217,0,0,0,0,0,0,0
1.559e+09,2.638,1.1365,2.152,1.0131,2.0936,-0.35332,0.20306,-0.90715,0.36857,-0.17713,0.33595,-0.04617,-4.8655,-35.657,32.992,0,0,0,0,0,0,0
1.559e+09,2.6859,1.1137,2.1427,1.139,1.8604,-0.33623,0.19423,-0.89734,0.39631,-0.1788,0.33685,0.031428,-5.9688,-34.983,33.528,0,0,0,0,0,0,0
1.559e+09,2.7265,1.0922,2.1353,0.93481,1.6354,-0.27236,0.18574,-0.88764,0.42142,-0.17046,0.34156,0.026759,-6.7009,-34.446,33.943,0,0,0,0,0,0,0
1.559e+09,2.7617,1.0775,2.1327,0.6188,1.71,-0.20357,0.17561,-0.88076,0.43979,-0.1622,0.30493,-0.037236,-7.8799,-33.784,34.352,0,0,0,0,0,0,0
1.559e+09,2.8058,1.0618,2.1248,0.94387,1.9094,-0.034844,0.16058,-0.87321,0.46013,-0.15509,0.30917,0.009723,-9.0327,-33.311,34.531,0,0,0,0,0,0,0
1.559e+09,2.8536,1.0437,2.1125,0.88602,1.8263,0.030508,0.14288,-0.86429,0.48227,-0.17744,0.34673,0.082157,-10.007,-32.808,34.743,0,0,0,0,0,0,0
1.559e+09,2.8973,1.0328,2.1043,0.36448,1.8661,0.078516,0.12391,-0.85876,0.49717,-0.19001,0.35118,0.032355,-11.631,-32.137,34.864,0,0,0,0,0,0,0
1.559e+09,2.9431,1.0294,2.0968,0.23067,2.0245,0.21018,0.10161,-0.857,0.5052,-0.18405,0.31023,-0.037721,-12.674,-31.981,34.643,0,0,0,0,0,0,0
1.559e+09,2.9965,1.0214,2.0821,0.58808,2.0187,0.36949,0.075512,-0.85285,0.51666,-0.17512,0.31484,-0.044752,-13.819,-31.814,34.358,0,0,0,0,0,0,0
1.559e+09,3.0519,1.0101,2.0627,0.57695,1.9195,0.4785,0.04762,-0.8469,0.52962,-0.16824,0.37862,0.014298,-16.224,-31.058,33.996,0,0,0,0,0,0,0
1.559e+09,3.1084,1.0007,2.0403,0.52112,1.8471,0.63257,0.017927,-0.84186,0.53939,-0.13789,0.33611,0.073428,-17.834,-30.525,33.67,0,0,0,0,0,0,0
1.559e+09,-3.1179,0.98776,2.0135,0.71717,1.6433,0.77704,-0.01305,-0.83479,0.55041,-0.11711,0.30985,0.10884,-18.645,-30.222,33.504,0,0,0,0,0,0,0
1.559e+09,-3.063,0.97324,1.985,0.60602,1.5479,0.85932,-0.044195,-0.82671,0.56088,-0.16049,0.26832,0.23224,-20.973,-29.062,33.152,0,0,0,0,0,0,0
1.559e+09,-3.0051,0.96612,1.9546,-0.010806,1.7435,0.9066,-0.077377,-0.82269,0.5632,-0.16248,0.27467,0.26817,-22.527,-28.405,32.699,0,0,0,0,0,0,0
1.559e+09,-2.938,0.97292,1.919,-0.72125,1.9577,0.95613,-0.11378,-0.82654,0.55127,-0.13838,0.25619,0.24419,-23.362,-28.236,32.256,0,0,0,0,0,0,0
1.559e+09,-2.8624,0.98298,1.8756,-0.75768,1.9634,1.1259,-0.15284,-0.83215,0.53307,-0.10861,0.311,0.168,-26.027,-28.151,30.227,0,0,0,0,0,0,0
1.559e+09,-2.7833,0.98902,1.8246,-0.73532,1.7289,1.3137,-0.19271,-0.83549,0.51461,-0.07011,0.32795,0.17847,-22.032,-30.52,32.488,0,0,0,0,0,0,0
1.559e+09,-2.7048,0.99183,1.7668,-0.74521,1.3687,1.4448,-0.23147,-0.83703,0.49579,-0.040827,0.28799,0.21364,-22.982,-30.457,31.884,0,0,0,0,0,0,0
1.559e+09,-2.6307,0.99281,1.7052,-0.88371,1.0355,1.5013,-0.26714,-0.83757,0.47657,-0.10351,0.14752,0.27422,-25.516,-30.117,30.236,0,0,0,0,0,0,0
1.559e+09,-2.5482,0.99521,1.6343,-1.2823,1.2714,1.642,-0.30436,-0.83888,0.45128,-0.1233,0.20486,0.28801,-27.093,-29.906,29.051,0,0,0,0,0,0,0
1.559e+09,-2.4454,0.99911,1.547,-1.7289,1.5447,1.8663,-0.34698,-0.84099,0.41514,-0.039389,0.2171,0.27952,-28.434,-29.802,27.851,0,0,0,0,0,0,0
1.559e+09,-2.3357,0.99692,1.4488,-1.6601,1.2012,2.1119,-0.39168,-0.8398,0.37592,-0.033172,0.085271,0.28571,-30.838,-29.528,25.485,0,0,0,0,0,0,0
1.559e+09,-2.2412,0.9824,1.3564,-1.3278,0.67645,2.2683,-0.4349,-0.83183,0.34483,-0.14919,0.11421,0.36707,-32.181,-29.092,24.297,0,0,0,0,0,0,0
1.559e+09,-2.1605,0.96081,1.2701,-1.4098,0.38099,2.3156,-0.4761,-0.81966,0.31858,-0.19443,0.14188,0.40969,-33.786,-28.219,23.119,0,0,0,0,0,0,0
1.559e+09,-2.0743,0.94036,1.1758,-2.119,0.58444,2.2775,-0.51633,-0.80777,0.28445,-0.3118,0.26331,0.462,-35.618,-27.097,21.667,0,0,0,0,0,0,0
1.559e+09,-1.9636,0.92334,1.0587,-3.1643,0.95571,2.3165,-0.55723,-0.79762,0.23087,-0.24097,0.18109,0.37848,-36.748,-26.617,20.333,0,0,0,0,0,0,0
1.559e+09,-1.8411,0.90143,0.92707,-3.4937,0.81793,2.3267,-0.59797,-0.78421,0.16567,-0.25247,0.080646,0.26069,-38.336,-26.105,17.921,0,0,0,0,0,0,0
1.559e+09,-1.7448,0.87227,0.81208,-2.9926,0.002192,2.1474,-0.63338,-0.76579,0.11131,-0.34465,0.093016,0.20416,-40.064,-25.262,15.133,0,0,0,0,0,0,0
1.559e+09,-1.6931,0.83968,0.72635,-2.3133,-1.0206,1.9534,-0.66271,-0.74443,0.081453,-0.44173,0.10805,0.27312,-40.334,-25.055,14.756,0,0,0,0,0,0,0
1.559e+09,-1.669,0.80826,0.65605,-2.2071,-1.512,1.7353,-0.68743,-0.72309,0.067702,-0.43001,-0.005155,0.34787,-41.414,-23.669,14.037,0,0,0,0,0,0,0
1.559e+09,-1.6507,0.78024,0.58517,-2.4745,-1.6662,1.5585,-0.70847,-0.70345,0.056746,-0.26461,-0.1805,0.32102,-41.842,-22.715,14.34,0,0,0,0,0,0,0
1.559e+09,-1.6308,0.75276,0.50611,-2.8933,-1.7823,1.6115,-0.72849,-0.68366,0.043777,-0.26212,-0.27248,0.21193,-41.898,-22.567,14.408,0,0,0,0,0,0,0
1.559e+09,-1.6103,0.72262,0.42408,-2.975,-1.6751,1.6434,-0.7495,-0.66135,0.029587,-0.48313,-0.25209,0.12677,-42.194,-21.781,14.75,0,0,0,0,0,0,0
1.559e+09,-1.5916,0.6957,0.34487,-2.9213,-1.6949,1.2664,-0.76744,-0.64092,0.015985,-0.62227,-0.24729,0.038977,-42.416,-21.238,14.905,0,0,0,0,0,0,0
1.559e+09,-1.5842,0.67737,0.2745,-2.5605,-1.9459,0.79451,-0.77915,-0.62675,0.010442,-0.60714,-0.23824,0.009441,-42.332,-21.165,15.243,0,0,0,0,0,0,0
1.559e+09,-1.586,0.66688,0.2137,-2.312,-1.9753,0.42289,-0.78567,-0.61854,0.011927,-0.52651,-0.21636,0.048269,-42.097,-21.296,15.705,0,0,0,0,0,0,0
1.559e+09,-1.5879,0.663,0.15386,-2.4136,-1.9265,0.14675,-0.78803,-0.61548,0.013482,-0.45434,-0.20948,0.062828,-41.883,-21.468,16.039,0,0,0,0,0,0,0
1.559e+09,-1.5865,0.66281,0.090985,-2.4854,-1.8154,-0.005984,-0.78817,-0.61533,0.012404,-0.3139,-0.16241,0.008683,-40.898,-22.625,16.966,0,0,0,0,0,0,0
1.559e+09,-1.584,0.66569,0.029835,-2.3392,-1.7636,-0.17406,-0.78642,-0.6176,0.010391,-0.29418,-0.15647,-0.014724,-40.586,-23.057,17.132,0,0,0,0,0,0,0
1.559e+09,-1.5877,0.67168,-0.024416,-2.0266,-1.942,-0.33032,-0.78267,-0.6223,0.01321,-0.29154,-0.21452,-0.027233,-39.514,-24.472,17.666,0,0,0,0,0,0,0
1.559e+09,-1.5984,0.68157,-0.074487,-1.9408,-2.1742,-0.52466,-0.77629,-0.63001,0.021459,-0.35713,-0.2228,-0.093053,-38.577,-25.499,18.274,0,0,0,0,0,0,0
1.559e+09,-1.6085,0.69555,-0.12423,-1.9527,-1.9884,-0.70118,-0.76715,-0.64081,0.028947,-0.38211,-0.21983,-0.1346,-38.036,-26.066,18.605,0,0,0,0,0,0,0
1.559e+09,-1.6123,0.71348,-0.1738,-1.8908,-1.6877,-0.89577,-0.75544,-0.65447,0.031391,-0.34597,-0.23377,-0.20736,-36.341,-27.979,19.205,0,0,0,0,0,0,0
1.559e+09,-1.6133,0.73553,-0.22091,-1.7561,-1.6031,-1.0977,-0.74081,-0.67098,0.031485,-0.30941,-0.20976,-0.23575,-35.153,-29.387,19.313,0,0,0,0,0,0,0
1.559e+09,-1.6191,0.76127,-0.26282,-1.47,-1.7709,-1.2934,-0.72312,-0.68984,0.034928,-0.31695,-0.18383,-0.27785,-34.506,-30.112,19.364,0,0,0,0,0,0,0
1.559e+09,-1.6289,0.79005,-0.29782,-1.282,-1.6251,-1.3943,-0.70263,-0.71039,0.040858,-0.2883,-0.17269,-0.29986,-32.265,-32.264,19.758,0,0,0,0,0,0,0
1.559e+09,-1.6296,0.81935,-0.33312,-1.3484,-1.1131,-1.3927,-0.68151,-0.73071,0.040148,-0.2467,-0.15321,-0.26799,-30.778,-33.652,19.814,0,0,0,0,0,0,0
1.559e+09,-1.6167,0.84919,-0.37329,-1.4652,-0.72042,-1.4435,-0.65989,-0.75075,0.030317,-0.23638,-0.14163,-0.2507,-30.097,-34.346,19.669,0,0,0,0,0,0,0
1.559e+09,-1.5991,0.87988,-0.41425,-1.2808,-0.69084,-1.5178,-0.63699,-0.77066,0.018011,-0.17314,-0.13422,-0.30263,-28.134,-36.438,18.791,0,0,0,0,0,0,0
1.559e+09,-1.5917,0.91192,-0.44442,-0.80232,-0.89119,-1.6293,-0.6121,-0.79068,0.01279,-0.17288,-0.13329,-0.28881,-26.702,-37.698,18.39,0,0,0,0,0,0,0
1.559e+09,-1.5949,0.94692,-0.46495,-0.60444,-1.0045,-1.8032,-0.58402,-0.81162,0.014064,-0.20276,-0.10789,-0.262,-25.907,-38.272,18.342,0,0,0,0,0,0,0
1.559e+09,-1.5952,0.98542,-0.48663,-0.71641,-0.81815,-1.9659,-0.55235,-0.83351,0.013491,-0.18899,-0.077947,-0.21851,-23.233,-39.967,18.307,0,0,0,0,0,0,0
1.559e+09,-1.5864,1.0259,-0.51151,-0.65777,-0.48981,-2.0204,-0.51825,-0.85519,0.008105,-0.13477,-0.05832,-0.24327,-21.361,-41.12,18.031,0,0,0,0,0,0,0
1.559e+09,-1.5785,1.0661,-0.53048,-0.41386,-0.43185,-1.9886,-0.48357,-0.8753,0.003717,-0.079115,-0.035147,-0.22933,-19.988,-41.903,17.802,0,0,0,0,0,0,0
1.559e+09,-1.5784,1.1061,-0.54351,-0.28154,-0.6736,-2.025,-0.44811,-0.89397,0.00342,-0.10269,0.019017,-0.25543,-17.653,-43.008,17.636,0,0,0,0,0,0,0
1.559e+09,-1.5847,1.147,-0.55297,-0.1689,-0.73657,-2.0362,-0.41121,-0.91152,0.005725,-0.088151,0.038477,-0.29064,-15.629,-43.775,17.658,0,0,0,0,0,0,0
1.559e+09,-1.5984,1.1861,-0.55153,0.068944,-0.53679,-1.9049,-0.37509,-0.92693,0.01037,-0.11104,0.071964,-0.25976,-14.119,-44.251,17.744,0,0,0,0,0,0,0
1.559e+09,-1.6149,1.2225,-0.54211,0.10154,-0.28311,-1.7882,-0.34099,-0.93995,0.015052,-0.16337,0.1288,-0.23003,-11.825,-44.821,17.989,0,0,0,0,0,0,0
1.559e+09,-1.6238,1.2579,-0.53428,-0.00382,0.057834,-1.768,-0.30743,-0.95143,0.016303,-0.1525,0.1803,-0.25057,-11.399,-44.915,18.028,0,0,0,0,0,0,0
1.559e+09,-1.6204,1.2925,-0.53202,-0.077288,0.40926,-1.6942,-0.2744,-0.96152,0.01361,-0.075578,0.20362,-0.2541,-9.0123,-45.448,18.044,0,0,0,0,0,0,0
1.559e+09,-1.6074,1.324,-0.53186,-0.050685,0.82377,-1.4895,-0.24414,-0.9697,0.008931,-0.005448,0.20749,-0.21154,-7.9681,-45.683,17.941,0,0,0,0,0,0,0
1.559e+09,-1.5908,1.3501,-0.52707,0.057602,1.1904,-1.2019,-0.21887,-0.97574,0.004377,0.014173,0.22806,-0.12674,-6.4428,-46.01,17.718,0,0,0,0,0,0,0
1.559e+09,-1.5664,1.3712,-0.52396,-0.029156,1.4491,-0.98809,-0.19826,-0.98015,-0.000867,-0.023952,0.22543,-0.053774,-5.9938,-46.101,17.638,0,0,0,0,0,0,0
1.559e+09,-1.5207,1.3904,-0.54166,-0.18291,1.3125,-0.97778,-0.17922,-0.98377,-0.00898,-0.068922,0.22675,-0.025398,-5.781,-46.162,17.55,0,0,0,0,0,0,0
1.559e+09,-1.4798,1.4118,-0.56435,-0.036728,0.68996,-1.1534,-0.15766,-0.98739,-0.01439,-0.12148,0.2022,-0.070006,-4.907,-46.436,17.086,0,0,0,0,0,0,0
1.559e+09,-1.478,1.4369,-0.55791,0.29433,0.30114,-1.2978,-0.1329,-0.99105,-0.012374,-0.12044,0.17809,-0.093461,-4.2188,-46.508,17.074,0,0,0,0,0,0,0
1.559e+09,-1.537,1.4645,-0.49275,0.56905,0.29537,-1.3638,-0.10608,-0.99435,-0.003584,-0.13124,0.17677,-0.084414,-3.6797,-46.516,17.177,0,0,0,0,0,0,0
1.559e+09,-1.6745,1.4909,-0.34911,0.61568,0.25291,-1.3183,-0.079378,-0.99681,0.008261,-0.081602,0.18336,0.018702,-1.6621,-46.31,18.027,0,0,0,0,0,0,0
1.559e+09,-1.8961,1.514,-0.12197,0.42939,0.2698,-1.2777,-0.053763,-0.99839,0.018134,-0.089777,0.17252,0.052239,-0.82547,-46.175,18.425,0,0,0,0,0,0,0
1.559e+09,-2.2519,1.5338,0.24133,0.20096,0.41585,-1.2508,-0.028727,-0.99932,0.023283,-0.083989,0.14905,0.023836,0.49515,-46.012,18.841,0,0,0,0,0,0,0
1.559e+09,-2.958,1.5434,0.95802,0.20558,0.56712,-1.1576,-0.004995,-0.99963,0.026896,-0.029444,0.1887,0.051625,1.4392,-45.917,19.023,0,0,0,0,0,0,0
1.559e+09,2.6759,1.5354,1.6202,0.228,0.65495,-1.0094,0.01589,-0.99937,0.031614,-0.024297,0.19353,0.065462,2.04,-45.824,19.192,0,0,0,0,0,0,0
1.559e+09,2.3686,1.5216,1.9421,0.10582,0.77307,-0.91011,0.034305,-0.99879,0.035166,-0.003025,0.20145,0.081045,2.8381,-45.667,19.462,0,0,0,0,0,0,0
