1.559e+09,-0.82039,1.3602,-0.93986,-0.075004,-0.045493,0.10706,-0.15293,-0.9779,-0.14258,-0.007306,-0.035332,0.00266,-7.5832,-43.52,10.999,0,0,0,0,0,0,0
1.559e+09,-0.82426,1.3578,-0.93674,-0.041969,-0.034038,0.10826,-0.15517,-0.9774,-0.14356,-0.001306,-0.06334,0.003132,-7.6254,-43.52,10.971,0,0,0,0,0,0,0
1.559e+09,-0.82833,1.3562,-0.9327,-0.019404,0.011233,0.067076,-0.15693,-0.97706,-0.144,-0.024502,-0.14607,7.7e-05,-7.7505,-43.509,10.927,0,0,0,0,0,0,0
1.559e+09,-0.82722,1.3548,-0.93215,-0.06052,0.13089,0.06285,-0.15774,-0.97677,-0.14507,-0.033755,-0.21871,-0.023186,-7.8099,-43.507,10.891,0,0,0,0,0,0,0
1.559e+09,-0.82544,1.3516,-0.93052,-0.12335,0.17154,0.16782,-0.15977,-0.97608,-0.14746,-0.032739,-0.26248,-0.041432,-7.8574,-43.508,10.852,0,0,0,0,0,0,0
1.559e+09,-0.82377,1.3471,-0.92911,-0.13516,0.13777,0.16428,-0.16273,-0.97509,-0.1507,0.013789,-0.35274,-0.036345,-8.1212,-43.509,10.652,0,0,0,0,0,0,0
1.559e+09,-0.81972,1.3452,-0.9292,-0.015292,0.26693,0.015076,-0.16353,-0.97465,-0.15268,0.005847,-0.5031,-0.007847,-8.1642,-43.51,10.617,0,0,0,0,0,0,0
1.559e+09,-0.81609,1.3467,-0.92591,0.11926,0.36972,-0.044688,-0.16187,-0.975,-0.15222,-0.016874,-0.55526,-0.027373,-8.2929,-43.509,10.52,0,0,0,0,0,0,0
1.559e+09,-0.81051,1.3499,-0.92374,0.12263,0.37589,-0.14819,-0.15876,-0.97571,-0.15098,-0.012311,-0.53943,-0.034312,-8.3198,-43.491,10.574,0,0,0,0,0,0,0
1.559e+09,-0.79431,1.3551,-0.93364,0.073785,0.32406,-0.34304,-0.15266,-0.97684,-0.14996,0.00123,-0.53038,-0.003725,-8.2063,-43.501,10.619,0,0,0,0,0,0,0
1.559e+09,-0.75483,1.3626,-0.96773,-0.007859,0.29872,-0.61239,-0.14161,-0.97841,-0.15055,-0.017306,-0.5398,-0.00549,-8.2063,-43.501,10.619,0,0,0,0,0,0,0
1.559e+09,-0.69532,1.372,-1.0224,0.006193,0.28677,-0.78118,-0.1265,-0.98031,-0.15162,-0.10389,-0.4432,0.006557,-7.3482,-43.674,10.539,0,0,0,0,0,0,0
1.559e+09,-0.62839,1.3827,-1.0851,0.066756,0.25051,-0.78575,-0.10995,-0.98235,-0.15131,-0.11753,-0.40403,-0.001511,-6.8697,-43.755,10.526,0,0,0,0,0,0,0
1.559e+09,-0.56653,1.3915,-1.1439,0.055668,0.18843,-0.63689,-0.095709,-0.98397,-0.15047,-0.12696,-0.33355,-0.028443,-6.3958,-43.823,10.543,0,0,0,0,0,0,0
1.559e+09,-0.509,1.3983,-1.1974,0.063237,0.26463,-0.5486,-0.083653,-0.98516,-0.1499,-0.11766,-0.19873,-0.039719,-5.8606,-43.891,10.571,0,0,0,0,0,0,0
1.559e+09,-0.4543,1.4054,-1.2497,0.14254,0.086583,-0.58441,-0.07224,-0.98636,-0.14792,-0.058756,-0.17421,-0.027478,-5.1991,-43.958,10.636,0,0,0,0,0,0,0
1.559e+09,-0.38599,1.4139,-1.3186,0.17008,-0.024776,-0.73706,-0.058808,-0.98772,-0.14472,-0.054275,-0.21998,-0.003752,-4.9424,-43.973,10.698,0,0,0,0,0,0,0
1.559e+09,-0.28755,1.4222,-1.4186,0.11402,-0.009993,-0.94515,-0.041981,-0.98898,-0.14195,-0.040753,-0.23573,0.009638,-3.9337,-44.023,10.906,0,0,0,0,0,0,0
1.559e+09,-0.14676,1.4287,-1.5622,0.084205,-0.11375,-1.164,-0.020707,-0.98992,-0.14009,-0.048262,-0.17538,-0.030553,-3.0182,-44.073,10.997,0,0,0,0,0,0,0
1.559e+09,0.027676,1.4315,-1.7426,0.044652,-0.24063,-1.3307,0.003843,-0.99031,-0.13883,-0.074858,-0.13333,-0.042365,-2.4813,-44.097,11.036,0,0,0,0,0,0,0
1.559e+09,0.21807,1.4278,-1.9384,-0.045368,-0.13669,-1.4099,0.030828,-0.98979,-0.13912,-0.15091,-0.000805,-0.047218,-0.64448,-44.15,11.083,0,0,0,0,0,0,0
1.559e+09,0.38355,1.4177,-2.1075,-0.15828,-0.083,-1.245,0.057051,-0.98831,-0.14138,-0.1869,-0.013246,-0.075356,0.59508,-44.169,11.011,0,0,0,0,0,0,0
1.559e+09,0.4726,1.4046,-2.2029,-0.32688,-0.36484,-0.87523,0.075327,-0.98621,-0.14734,-0.19612,0.015342,-0.090864,1.1358,-44.178,10.932,0,0,0,0,0,0,0
1.559e+09,0.52867,1.3899,-2.2694,-0.35815,-0.50639,-0.92145,0.090738,-0.98369,-0.15534,-0.16886,0.18628,-0.015803,2.4073,-44.241,10.458,0,0,0,0,0,0,0
1.559e+09,0.5997,1.3736,-2.3506,-0.23717,-0.40167,-1.1552,0.1106,-0.98061,-0.16177,-0.17844,0.17255,0.022397,3.4085,-44.246,10.154,0,0,0,0,0,0,0
1.559e+09,0.66994,1.3566,-2.4306,-0.1904,-0.40821,-1.1254,0.13198,-0.97715,-0.1666,-0.2148,0.20104,0.017435,3.9642,-44.226,10.04,0,0,0,0,0,0,0
1.559e+09,0.71274,1.3407,-2.4843,-0.26686,-0.5501,-0.85027,0.14911,-0.97366,-0.17252,-0.18047,0.28158,0.023228,5.5189,-44.135,9.7033,0,0,0,0,0,0,0
1.559e+09,0.73029,1.326,-2.5157,-0.32593,-0.67015,-0.75858,0.16168,-0.97019,-0.18056,-0.13964,0.33174,0.074705,6.3307,-44.098,9.3696,0,0,0,0,0,0,0
1.559e+09,0.74988,1.3105,-2.5476,-0.28259,-0.47814,-0.84746,0.17538,-0.96632,-0.18831,-0.14406,0.33583,0.10263,6.7304,-44.077,9.1842,0,0,0,0,0,0,0
1.559e+09,0.76798,1.2959,-2.5737,-0.32921,-0.31798,-0.64418,0.18859,-0.96245,-0.19528,-0.14324,0.34999,0.099343,7.9223,-43.977,8.7031,0,0,0,0,0,0,0
1.559e+09,0.75958,1.2843,-2.5738,-0.46875,-0.50698,-0.2863,0.19461,-0.95923,-0.20493,-0.10459,0.43236,0.077383,8.4191,-43.962,8.3047,0,0,0,0,0,0,0
1.559e+09,0.73821,1.2737,-2.5637,-0.46903,-0.58199,-0.26353,0.19699,-0.9562,-0.21652,-0.079695,0.49228,0.10136,8.5813,-43.978,8.049,0,0,0,0,0,0,0
1.559e+09,0.7277,1.2645,-2.5631,-0.26091,-0.43941,-0.31751,0.20054,-0.95347,-0.22513,-0.03175,0.54719,0.13823,8.8992,-44.006,7.533,0,0,0,0,0,0,0
1.559e+09,0.72876,1.2585,-2.5715,-0.083826,-0.30285,-0.26802,0.20462,-0.95163,-0.22921,-0.019452,0.58473,0.086681,9.397,-43.974,7.1013,0,0,0,0,0,0,0
1.559e+09,0.73079,1.2556,-2.5797,0.002238,-0.29042,-0.13438,0.20691,-0.95074,-0.23084,-0.00397,0.5834,0.060522,9.397,-43.974,7.1013,0,0,0,0,0,0,0
1.559e+09,0.72913,1.2546,-2.5842,0.007496,-0.27872,-0.065933,0.20713,-0.95044,-0.23186,0.048969,0.59905,0.026266,9.7086,-43.926,6.9808,0,0,0,0,0,0,0
1.559e+09,0.7284,1.2539,-2.5881,0.021674,-0.18263,-0.082085,0.20745,-0.9502,-0.23256,0.028484,0.62302,0.02737,9.8574,-43.903,6.916,0,0,0,0,0,0,0
1.559e+09,0.73258,1.2538,-2.5944,0.099808,-0.037125,-0.047532,0.20845,-0.95019,-0.23172,0.018298,0.62466,0.046523,9.8574,-43.903,6.916,0,0,0,0,0,0,0
1.559e+09,0.73958,1.2572,-2.6004,0.23744,0.12515,0.099331,0.20793,-0.95122,-0.22791,0.047461,0.52533,0.075596,9.9401,-43.86,7.0678,0,0,0,0,0,0,0
1.559e+09,0.74782,1.2638,-2.6065,0.34473,0.090868,0.17062,0.20548,-0.95326,-0.22154,0.065148,0.52114,0.056268,9.7987,-43.847,7.3403,0,0,0,0,0,0,0
1.559e+09,0.76228,1.2705,-2.6212,0.42135,-0.011313,-0.034216,0.2043,-0.95524,-0.21397,0.093037,0.55302,0.039893,9.7225,-43.837,7.5028,0,0,0,0,0,0,0
1.559e+09,0.79401,1.2743,-2.6544,0.51656,0.00998,-0.30512,0.20838,-0.95636,-0.20482,0.011286,0.52112,0.073627,9.8177,-43.714,8.0731,0,0,0,0,0,0,0
1.559e+09,0.83621,1.277,-2.6969,0.54354,0.12719,-0.29116,0.21487,-0.95716,-0.19408,-0.027923,0.45556,0.082963,10.027,-43.599,8.4273,0,0,0,0,0,0,0
1.559e+09,0.87088,1.281,-2.7291,0.42318,0.21061,-0.058782,0.21855,-0.95831,-0.18405,-0.0428,0.45386,0.055833,10.198,-43.486,8.7993,0,0,0,0,0,0,0
1.559e+09,0.88575,1.2853,-2.7407,0.15457,0.17633,0.10296,0.21811,-0.95952,-0.1782,-0.033661,0.46919,0.02197,10.197,-43.37,9.3564,0,0,0,0,0,0,0
1.559e+09,0.88577,1.2862,-2.7366,-0.09959,0.2209,0.033783,0.21742,-0.95978,-0.17763,-0.11694,0.49591,0.073917,10.107,-43.373,9.4368,0,0,0,0,0,0,0
1.559e+09,0.88279,1.2846,-2.7279,-0.13761,0.31942,0.05071,0.21808,-0.95933,-0.17926,-0.15481,0.48011,0.095074,10.043,-43.399,9.3872,0,0,0,0,0,0,0
1.559e+09,0.87908,1.2888,-2.7162,0.10694,0.40113,0.41362,0.21434,-0.96049,-0.17752,-0.14836,0.36333,0.088054,9.8102,-43.452,9.3898,0,0,0,0,0,0,0
1.559e+09,0.87674,1.3011,-2.7042,0.35057,0.46573,0.65145,0.20479,-0.96386,-0.17042,-0.10388,0.37818,0.014778,9.4291,-43.497,9.567,0,0,0,0,0,0,0
1.559e+09,0.87095,1.3159,-2.6911,0.29458,0.27365,0.64957,0.19287,-0.96769,-0.1624,-0.076428,0.38873,-0.019759,8.9395,-43.537,9.8537,0,0,0,0,0,0,0
1.559e+09,0.86373,1.3262,-2.6778,0.17907,0.31722,0.40006,0.18414,-0.97023,-0.15734,-0.16391,0.31745,0.049303,8.0649,-43.607,10.288,0,0,0,0,0,0,0
1.559e+09,0.87508,1.3358,-2.6813,0.4999,0.40525,0.31255,0.17872,-0.97252,-0.14923,-0.14281,0.11967,-0.008976,7.764,-43.617,10.475,0,0,0,0,0,0,0
1.559e+09,0.91181,1.3482,-2.7112,0.69247,0.34813,0.25343,0.17455,-0.97533,-0.13518,-0.081987,0.11934,-0.026287,7.413,-43.549,10.998,0,0,0,0,0,0,0
1.559e+09,0.9451,1.3585,-2.7398,0.41968,0.24592,0.21914,0.17076,-0.97756,-0.12338,-0.07884,0.1162,0.02281,7.061,-43.412,11.747,0,0,0,0,0,0,0
1.559e+09,0.93851,1.3676,-2.729,0.090983,0.18168,0.63571,0.16278,-0.97943,-0.11926,-0.11266,-0.10724,0.062921,6.725,-43.396,12.002,0,0,0,0,0,0,0
1.559e+09,0.90677,1.3841,-2.6925,0.32819,0.26225,0.92494,0.14619,-0.98262,-0.1144,-0.093863,-0.21022,0.050436,6.2,-43.447,12.099,0,0,0,0,0,0,0
1.559e+09,0.89093,1.4022,-2.6692,0.39689,0.36843,0.77867,0.13045,-0.98583,-0.10546,-0.020195,-0.22592,0.022273,5.5562,-43.469,12.331,0,0,0,0,0,0,0
1.559e+09,0.85299,1.4159,-2.6248,-0.005895,0.25325,0.7986,0.11618,-0.98803,-0.10145,-0.035174,-0.24309,0.038173,4.4127,-43.465,12.797,0,0,0,0,0,0,0
1.559e+09,0.73398,1.4283,-2.5015,-0.31061,0.067425,1.2834,0.095122,-0.98986,-0.10544,-0.026137,-0.31252,0.046927,4.0155,-43.508,12.781,0,0,0,0,0,0,0
1.559e+09,0.52678,1.4404,-2.2927,-0.34656,-0.064133,1.5384,0.06539,-0.99151,-0.11243,0.023844,-0.41018,0.0678,2.2711,-43.747,12.391,0,0,0,0,0,0,0
1.559e+09,0.32194,1.4449,-2.0873,-0.3214,-0.065998,1.0846,0.039729,-0.99209,-0.11911,-0.094294,-0.38214,0.012741,1.0583,-43.877,12.091,0,0,0,0,0,0,0
1.559e+09,0.1841,1.4427,-1.9492,-0.31015,-0.041205,0.73789,0.02339,-0.9918,-0.12562,-0.13876,-0.40041,0.007207,0.43966,-43.946,11.874,0,0,0,0,0,0,0
1.559e+09,0.041877,1.441,-1.8085,-0.081193,-0.21855,0.99581,0.00542,-0.99158,-0.12936,-0.01366,-0.53913,-0.048909,-0.429,-44.023,11.586,0,0,0,0,0,0,0
1.559e+09,-0.1142,1.4418,-1.6573,0.14426,-0.33935,0.87526,-0.014663,-0.99169,-0.12784,0.021774,-0.43181,-0.048654,-1.2476,-44.002,11.607,0,0,0,0,0,0,0
1.559e+09,-0.21064,1.4425,-1.5656,0.097381,-0.23832,0.40642,-0.02675,-0.99178,-0.12511,0.001756,-0.42199,-0.034558,-1.5676,-43.973,11.679,0,0,0,0,0,0,0
1.559e+09,-0.2591,1.4416,-1.5204,-0.008562,-0.14706,0.26948,-0.033013,-0.99166,-0.12455,-0.13592,-0.40116,0.000235,-2.0259,-43.923,11.794,0,0,0,0,0,0,0
1.559e+09,-0.31396,1.4401,-1.4665,0.073599,-0.013012,0.43312,-0.040254,-0.99147,-0.12397,-0.12868,-0.40135,-0.00034,-2.1979,-43.915,11.796,0,0,0,0,0,0,0
1.559e+09,-0.4016,1.4396,-1.3784,0.2362,-0.018904,0.59974,-0.051146,-0.9914,-0.12044,-0.088792,-0.36233,-0.004611,-2.478,-43.886,11.846,0,0,0,0,0,0,0
1.559e+09,-0.49559,1.4387,-1.2833,0.18958,0.02672,0.55103,-0.062637,-0.99129,-0.11587,-0.000168,-0.31322,-0.055322,-3.2402,-43.757,12.137,0,0,0,0,0,0,0
1.559e+09,-0.56373,1.4339,-1.2153,-0.089683,-0.10082,0.51755,-0.072913,-0.99065,-0.11534,-0.006616,-0.29069,-0.076235,-3.5888,-43.706,12.221,0,0,0,0,0,0,0
1.559e+09,-0.61054,1.4229,-1.1713,-0.38387,-0.18796,0.58268,-0.084454,-0.98909,-0.1207,-0.029071,-0.24689,-0.051484,-4.0245,-43.698,12.114,0,0,0,0,0,0,0
1.559e+09,-0.64216,1.409,-1.1437,-0.44252,-0.22784,0.56944,-0.096503,-0.98693,-0.12903,-0.019708,-0.18415,-0.022046,-4.6023,-43.756,11.692,0,0,0,0,0,0,0
1.559e+09,-0.66266,1.3977,-1.1258,-0.29158,-0.065108,0.36186,-0.10599,-0.98505,-0.13581,-0.015137,-0.14879,0.020595,-5.0091,-43.798,11.362,0,0,0,0,0,0,0
1.559e+09,-0.66802,1.3926,-1.1197,-0.10557,0.072037,0.12951,-0.10982,-0.98416,-0.13918,-0.014558,-0.15119,0.011325,-5.1459,-43.811,11.249,0,0,0,0,0,0,0
1.559e+09,-0.66646,1.3905,-1.1184,-0.080498,0.20388,0.029361,-0.11088,-0.98378,-0.14098,-0.014821,-0.12533,-0.015578,-5.3448,-43.828,11.092,0,0,0,0,0,0,0
1.559e+09,-0.64941,1.3894,-1.1308,-0.15469,0.2538,-0.072715,-0.1091,-0.98359,-0.14369,-0.007572,-0.11544,-0.042121,-5.3692,-43.851,10.987,0,0,0,0,0,0,0
1.559e+09,-0.62918,1.3861,-1.1476,-0.25415,0.15721,0.019166,-0.10806,-0.98299,-0.14847,-0.006133,-0.096808,-0.012375,-5.3676,-43.886,10.847,0,0,0,0,0,0,0
1.559e+09,-0.61682,1.3853,-1.1583,-0.246,0.072713,0.087753,-0.10668,-0.98284,-0.15045,0.014413,-0.1111,0.016977,-5.4496,-43.948,10.552,0,0,0,0,0,0,0
1.559e+09,-0.60777,1.3807,-1.1666,-0.22915,0.009173,0.066873,-0.10788,-0.98199,-0.15508,0.0081,-0.063996,0.002113,-5.3945,-43.959,10.535,0,0,0,0,0,0,0
1.559e+09,-0.60474,1.376,-1.171,-0.21359,-0.098668,0.10429,-0.11004,-0.98109,-0.15922,0.005974,-0.044024,-0.008856,-5.4419,-43.989,10.384,0,0,0,0,0,0,0
1.559e+09,-0.60128,1.3719,-1.1746,-0.23752,0.041946,0.041557,-0.11178,-0.98028,-0.16295,-0.007952,0.01582,-0.003375,-5.5656,-44.032,10.135,0,0,0,0,0,0,0
1.559e+09,-0.58837,1.3686,-1.1866,-0.16922,0.059442,-0.035091,-0.11148,-0.97962,-0.16708,-0.012638,0.020239,-0.000565,-5.5886,-44.064,9.9792,0,0,0,0,0,0,0
1.559e+09,-0.58246,1.3681,-1.1916,-0.032924,0.053383,-0.073473,-0.11073,-0.97953,-0.16811,-0.005267,0.018028,0.011339,-5.5758,-44.092,9.8625,0,0,0,0,0,0,0
1.559e+09,-0.58244,1.3699,-1.191,0.080919,0.028451,-0.088566,-0.10976,-0.97989,-0.16664,-0.006516,0.023455,-0.000615,-5.5515,-44.087,9.8968,0,0,0,0,0,0,0
1.559e+09,-0.58277,1.3711,-1.1906,0.10091,-0.012785,-0.025952,-0.10918,-0.98012,-0.16565,-0.004892,0.020146,-0.008913,-5.5157,-44.083,9.9357,0,0,0,0,0,0,0
1.559e+09,-0.58964,1.372,-1.1841,0.052887,-0.020893,0.037991,-0.10982,-0.9803,-0.16415,0.000614,0.019884,-0.009297,-5.5088,-44.074,9.9795,0,0,0,0,0,0,0
1.559e+09,-0.58442,1.3731,-1.1887,0.003459,0.075269,-0.15331,-0.10836,-0.98052,-0.1638,-0.007596,0.039591,-0.004901,-5.5319,-44.059,10.034,0,0,0,0,0,0,0
1.559e+09,-0.56946,1.3741,-1.2021,-0.060266,0.10834,-0.17652,-0.10539,-0.98071,-0.16462,-0.018621,-0.024034,0.00777,-5.4077,-44.078,10.02,0,0,0,0,0,0,0
1.559e+09,-0.55423,1.3734,-1.2153,-0.11794,0.11307,-0.042002,-0.10322,-0.98058,-0.16676,-0.015649,-0.028789,0.014129,-5.4077,-44.078,10.02,0,0,0,0,0,0,0
1.559e+09,-0.55879,1.3698,-1.2094,-0.17891,0.079753,0.085754,-0.10584,-0.97987,-0.16928,-0.009726,0.003184,0.003538,-5.3731,-44.108,9.9019,0,0,0,0,0,0,0
1.559e+09,-0.56708,1.364,-1.1999,-0.18432,0.059719,0.10051,-0.11031,-0.97869,-0.17321,-0.006895,0.04888,0.009752,-5.6165,-44.133,9.6548,0,0,0,0,0,0,0
1.559e+09,-0.56856,1.3613,-1.1973,-0.072479,0.057999,0.050407,-0.11196,-0.97814,-0.17524,-0.004018,0.04247,0.017567,-5.6165,-44.133,9.6548,0,0,0,0,0,0,0
1.559e+09,-0.5805,1.3614,-1.1844,0.059421,0.040434,0.078106,-0.11401,-0.97815,-0.17383,0.002224,0.026494,0.006407,-5.7993,-44.134,9.5426,0,0,0,0,0,0,0
1.559e+09,-0.58945,1.3619,-1.1744,0.070117,0.04881,0.06218,-0.11529,-0.97826,-0.17239,0.00974,0.024005,-0.012838,-5.9278,-44.097,9.6346,0,0,0,0,0,0,0
1.559e+09,-0.5915,1.3616,-1.1716,-0.039566,0.012313,0.009428,-0.11579,-0.9782,-0.17238,0.001947,0.023901,-0.024337,-5.9581,-44.087,9.6574,0,0,0,0,0,0,0
1.559e+09,-0.58128,1.3591,-1.182,-0.1109,-0.00957,-0.031409,-0.11536,-0.97768,-0.17558,0.000368,0.009558,0.0049,-5.968,-44.114,9.528,0,0,0,0,0,0,0
1.559e+09,-0.57585,1.358,-1.1877,-0.053478,-0.012996,0.000634,-0.11502,-0.97744,-0.17716,0.002246,0.003911,0.016854,-5.9465,-44.132,9.4601,0,0,0,0,0,0,0
1.559e+09,-0.57937,1.3574,-1.1844,0.019875,-0.010105,0.071185,-0.11595,-0.97732,-0.17721,0.005808,0.00454,0.02281,-5.9531,-44.139,9.4242,0,0,0,0,0,0,0
1.559e+09,-0.5883,1.3572,-1.1754,0.044344,-0.005979,0.089393,-0.11762,-0.97728,-0.17631,0.004427,0.012561,0.00523,-6.0393,-44.12,9.4541,0,0,0,0,0,0,0
1.559e+09,-0.59366,1.3578,-1.17,0.039042,-0.015515,0.055131,-0.11823,-0.97741,-0.17518,0.014466,-0.003805,0.003934,-6.0976,-44.102,9.5033,0,0,0,0,0,0,0
1.559e+09,-0.59611,1.3585,-1.168,0.040136,-0.032518,-0.001618,-0.11828,-0.97756,-0.17434,0.010859,-0.0007,-0.001045,-6.0869,-44.097,9.5317,0,0,0,0,0,0,0
1.559e+09,-0.59631,1.3594,-1.1686,0.04117,-0.049461,-0.018862,-0.11784,-0.97774,-0.17362,0.001036,-0.020951,-0.008296,-6.0519,-44.089,9.5927,0,0,0,0,0,0,0
1.559e+09,-0.59928,1.3594,-1.1664,-0.011055,-0.038516,0.048462,-0.11837,-0.97773,-0.17328,-0.004635,-0.017887,-0.012235,-6.035,-44.088,9.6085,0,0,0,0,0,0,0
1.559e+09,-0.6044,1.3565,-1.1617,-0.072807,-0.014852,0.10629,-0.12087,-0.97712,-0.17501,-0.014068,-0.012993,-0.017785,-6.1084,-44.088,9.5606,0,0,0,0,0,0,0
1.559e+09,-0.6103,1.353,-1.1558,-0.075929,0.008422,0.10865,-0.12381,-0.97639,-0.17704,-0.005827,0.00141,-0.003475,-6.2459,-44.089,9.4658,0,0,0,0,0,0,0
1.559e+09,-0.61252,1.3512,-1.1528,-0.03636,0.039845,0.055602,-0.12523,-0.97599,-0.17822,-0.001954,0.002937,0.004036,-6.3267,-44.09,9.4091,0,0,0,0,0,0,0
1.559e+09,-0.61247,1.3508,-1.1519,-0.002216,0.044887,0.012971,-0.12546,-0.9759,-0.17857,0.001513,-0.009791,-0.002145,-6.3727,-44.09,9.3757,0,0,0,0,0,0,0
1.559e+09,-0.61074,1.3495,-1.1529,0.004258,0.045822,-0.045732,-0.12589,-0.97561,-0.17984,-0.017126,0.024129,-0.011961,-6.3887,-44.095,9.3442,0,0,0,0,0,0,0
1.559e+09,-0.60795,1.3502,-1.1544,0.012993,0.096461,-0.08047,-0.12501,-0.97576,-0.17964,-0.024637,-0.007931,0.003721,-6.3906,-44.101,9.3108,0,0,0,0,0,0,0
1.559e+09,-0.61311,1.3508,-1.1471,0.024665,0.12825,0.015935,-0.12558,-0.9759,-0.17849,-0.01891,-0.024653,0.008733,-6.4246,-44.089,9.345,0,0,0,0,0,0,0
